Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K42NZ8D99C178JQJ9CJSCW7X,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G20GQNXV4S6SZ5RGJZ,M,SHORTS-M,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,M,,,,10,15,prod_01K42NZ8D99C178JQJ9CJSCW7X,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D99C178JQJ9CJSCW7X,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G2BWDMM9PN7PN7X76F,S,SHORTS-S,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,S,,,,10,15,prod_01K42NZ8D99C178JQJ9CJSCW7X,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D99C178JQJ9CJSCW7X,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G2HSVW6BNE38TS9DD1,L,SHORTS-L,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,L,,,,10,15,prod_01K42NZ8D99C178JQJ9CJSCW7X,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D99C178JQJ9CJSCW7X,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G2Y9GB3P40F2Q06F7C,XL,SHORTS-XL,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,XL,,,,10,15,prod_01K42NZ8D99C178JQJ9CJSCW7X,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9GC178H17FQSFJJSE,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G138B0SAAM6287Z284,M,SWEATPANTS-M,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,M,,,,10,15,prod_01K42NZ8D9GC178H17FQSFJJSE,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9GC178H17FQSFJJSE,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G142VEHMQ77B27W54Z,S,SWEATPANTS-S,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,S,,,,10,15,prod_01K42NZ8D9GC178H17FQSFJJSE,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9GC178H17FQSFJJSE,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G17X0GM2M65D9ZHSST,L,SWEATPANTS-L,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,L,,,,10,15,prod_01K42NZ8D9GC178H17FQSFJJSE,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9GC178H17FQSFJJSE,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G1PDMJF0DWE6YDVR5D,XL,SWEATPANTS-XL,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,XL,,,,10,15,prod_01K42NZ8D9GC178H17FQSFJJSE,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9TTWV7BME126GRRHZ,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G15EDZDPKP5C3DD3BH,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,L,Color,Black,,10,15,prod_01K42NZ8D9TTWV7BME126GRRHZ,2025-09-01T13:02:57.538Z,0,,
prod_01K42NZ8D9TTWV7BME126GRRHZ,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-01T13:02:57.453Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K42NQNMK37MPNTX5ZTFXKYFW,2025-09-01T13:02:57.453Z,variant_01K42NZ8G15ZSW0V2G2S89BM6Q,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-09-01T13:02:57.538Z,,,,,,Size,M,Color,Black,,10,15,prod_01K42NZ8D9TTWV7BME126GRRHZ,2025-09-01T13:02:57.538Z,0,,
